"","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","data15.y"
"7078",0.576213197969461,"management","married","university.degree","no","no","no","cellular","jul","mon",1.57282051598192,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778170165773214,0.849049685156894,"yes"
"7079",-0.577039695876717,"admin.","married","university.degree","no","yes","no","cellular","nov","wed",-0.396694192552157,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.293818235326052,0.404411792024325,"no"
"7080",-0.288726472415173,"admin.","married","high.school","no","yes","yes","telephone","jul","wed",3.23813295270281,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778745405595598,0.849049685156894,"yes"
"7081",1.34504846053358,"retired","married","basic.4y","no","no","no","telephone","may","wed",5.73805162234705,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717769984422915,0.338335572611433,"yes"
"7082",0.191795566687401,"blue-collar","single","basic.6y","no","yes","no","telephone","jun","thu",-0.778897046881542,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.777594925950831,0.849049685156894,"no"
"7083",-0.673144103697232,"technician","married","high.school","no","no","no","cellular","aug","fri",-0.58779561971685,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.78047112506275,0.849049685156894,"no"
"7084",-1.63418818190238,"admin.","single","university.degree","no","no","yes","cellular","apr","wed",0.328711224848512,0.939569598482295,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.26795788244597,-0.926748711564502,"no"
"7085",-1.34587495844084,"technician","single","professional.course","no","no","no","cellular","jul","wed",-0.685296347862101,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.775293966661295,0.849049685156894,"no"
"7086",-0.480935288056202,"technician","married","university.degree","no","no","no","cellular","nov","tue",-0.657996143981431,-0.204201216096055,0.194346648108305,1.65455982981975,"failure",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.312801149464717,0.404411792024325,"no"
"7087",-0.480935288056202,"blue-collar","married","basic.4y","no","yes","no","telephone","jun","mon",-0.291393406155286,0.939569598482295,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.777594925950831,0.849049685156894,"no"
"7088",-0.865352919338262,"blue-collar","married","basic.6y","no","no","no","cellular","may","tue",-0.60339573622009,0.177055722096728,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.33353522219773,-0.926748711564502,"no"
"7089",-1.44197936626135,"admin.","single","basic.9y","no","yes","no","cellular","jul","thu",-0.685296347862101,0.558312660289512,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.781621604707517,0.849049685156894,"no"
"7090",-0.865352919338262,"admin.","single","university.degree","no","yes","no","cellular","apr","tue",-0.61509582359752,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.28003791871603,-0.926748711564502,"no"
"7091",0.384004382328431,"blue-collar","married","basic.9y","no","yes","no","cellular","may","fri",0.484712389880914,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.32087994610528,-0.926748711564502,"no"
"7092",-0.480935288056202,"technician","single","university.degree","no","yes","no","telephone","may","tue",2.70772899159264,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717769984422915,0.338335572611433,"no"
"7093",-0.769248511517747,"technician","married","high.school","no","yes","no","cellular","aug","mon",-0.825697396391263,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.779895885240366,0.849049685156894,"no"
"7094",1.72946609181564,"retired","married","high.school","no","yes","no","cellular","jul","thu",-0.104192008116404,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.775869206483679,0.849049685156894,"no"
"7095",0.576213197969461,"blue-collar","divorced","basic.9y","no","yes","no","telephone","may","fri",-0.490294891571599,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.716619504778148,0.338335572611433,"no"
"7096",1.82557049963615,"housemaid","married","basic.4y","no","no","yes","telephone","may","tue",-0.735996726497632,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717194744600531,0.338335572611433,"no"
"7097",0.864526421431005,"blue-collar","married","basic.9y","no","no","no","cellular","aug","mon",-0.232892969268135,0.939569598482295,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"7098",1.53725727617461,"retired","married","basic.6y","no","yes","no","cellular","aug","wed",-0.856897629397743,0.558312660289512,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.779320645417982,0.849049685156894,"no"
"7099",-0.384830880235688,"services","married","high.school","no","no","no","cellular","may","thu",-0.767196959504112,-0.204201216096055,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.31282658859191,-0.926748711564502,"no"
"7100",1.63336168399512,"housemaid","divorced","basic.6y","no","yes","no","telephone","jul","thu",-0.810097279888022,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.78047112506275,0.849049685156894,"no"
"7101",1.63336168399512,"retired","married","university.degree","no","yes","no","telephone","may","tue",1.98622360331778,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717194744600531,0.338335572611433,"no"
"7102",-1.15366614279981,"services","single","high.school","no","no","no","cellular","may","thu",-0.62289588184914,0.558312660289512,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.34791621775732,-0.926748711564502,"no"
"7103",0.287899974507916,"services","divorced","high.school","no","yes","no","telephone","may","mon",-0.264093202274616,0.558312660289512,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.718345224245299,0.338335572611433,"no"
"7104",1.44115286835409,"admin.","married","university.degree","no","no","yes","cellular","aug","fri",-0.696996435239531,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"7105",0.76842201361049,"blue-collar","married","basic.6y","no","yes","no","cellular","may","wed",-0.369393988671487,0.939569598482295,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.30879990983522,-0.926748711564502,"no"
"7106",0.864526421431005,"management","married","university.degree","no","no","no","telephone","aug","fri",-0.443494542061878,1.32082653667508,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.779320645417982,0.849049685156894,"no"
"7107",0.287899974507916,"blue-collar","married","basic.4y","no","no","no","cellular","may","tue",-0.291393406155286,-0.585458154288838,0.194346648108305,3.65935787879559,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.30304751161139,-0.926748711564502,"no"
"7108",0.191795566687401,"technician","married","professional.course","no","yes","no","telephone","may","wed",0.0830093899224787,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717194744600531,0.338335572611433,"no"
"7109",-0.961457327158777,"housemaid","married","high.school","no","yes","no","telephone","may","fri",-0.326493668287576,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.716619504778148,0.338335572611433,"no"
"7110",0.384004382328431,"services","married","basic.4y","no","yes","no","cellular","aug","tue",-0.123692153745454,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"7111",0.0956911588668866,"blue-collar","married","university.degree","no","no","yes","cellular","jul","tue",-0.381094076048917,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778170165773214,0.849049685156894,"no"
"7112",-1.53808377408187,"services","single","high.school","no","yes","no","cellular","apr","tue",2.30602599163421,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.25760356564307,-0.926748711564502,"yes"
"7113",-0.961457327158777,"admin.","single","university.degree","no","yes","no","cellular","aug","thu",-0.490294891571599,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"7114",1.24894405271306,"services","married","high.school","no","no","no","cellular","nov","mon",-0.361593930419867,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.334660262715302,0.404411792024325,"no"
"7115",1.72946609181564,"retired","married","basic.4y","no","yes","no","cellular","jul","wed",-0.486394862445788,7.80219448595239,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778745405595598,0.849049685156894,"no"
"7116",0.864526421431005,"housemaid","single","high.school","no","yes","no","telephone","may","wed",-0.677496289610481,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.718345224245299,0.338335572611433,"no"
"7117",0.96063082925152,"blue-collar","married","basic.4y","no","yes","no","cellular","aug","tue",0.574413059774545,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"7118",0.864526421431005,"blue-collar","single","high.school","no","yes","no","cellular","may","mon",0.668013758793986,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.32893330361866,-0.926748711564502,"no"
"7119",0.384004382328431,"services","married","high.school","no","yes","no","cellular","nov","fri",-0.829597425517073,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.236869492910055,0.404411792024325,"no"
"7120",-1.05756173497929,"management","married","university.degree","no","yes","no","cellular","nov","thu",-0.540995270207129,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.268507683141164,0.404411792024325,"no"
"7121",0.384004382328431,"services","married","high.school","no","no","no","telephone","may","thu",-0.275793289652046,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.34791621775732,-0.926748711564502,"no"
"7122",-0.577039695876717,"technician","single","professional.course","no","no","no","cellular","may","tue",3.75293679730974,-0.204201216096055,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.30304751161139,-0.926748711564502,"yes"
"7123",-0.961457327158777,"technician","married","professional.course","no","yes","yes","telephone","jun","mon",-0.689196376987911,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.722371903001986,0.849049685156894,"no"
"7124",-0.673144103697232,"blue-collar","married","high.school","no","no","no","cellular","apr","mon",-0.669696231358861,-0.204201216096055,0.194346648108305,3.65935787879559,"failure",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.26795788244597,-0.926748711564502,"no"
"7125",0.864526421431005,"services","single","high.school","no","yes","yes","cellular","jul","thu",-0.209492794513275,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.775869206483679,0.849049685156894,"no"
"7126",-1.05756173497929,"entrepreneur","married","high.school","no","yes","no","cellular","nov","fri",3.53843519539018,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.236869492910055,0.404411792024325,"no"
"7127",-1.34587495844084,"blue-collar","single","high.school","no","yes","no","cellular","jul","fri",-0.560495415836179,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.775293966661295,0.849049685156894,"no"
